"
Dil Hai Ke Manta Nahi Harmonium Notes, Sargam, Piano Notes in Hindi | Abhijeet","Dil Hai Ke Manta Nahi Harmonium Notes, Sargam, Piano Notes in Hindi. Dil Hai Ke Manta Nahin Title Track Piano Notations in Hindi, Sa re ga Ma Notes.

Pa Ga(k) Ga(k) Pa Ma Dha(k) Re(k) Ma Ga(k) Dha(k) Ga(k) Re(k) ni(k) Re(k) Ga(k) Ma

Pa Ga(k) Ga(k) Pa Ma Dha(k) Re(k) Ma Ga(k) Dha(k) Dha(k)

Pa Ga(k) Ga(k) Pa Ma Dha(k) Re(k) Ma Ga(k) Dha(k) Ga(k) Re(k) ni(k) Re(k) Ga(k) Ma

Pa Ga(k) Ga(k) Pa Ma Dha(k) Re(k) Ma Ga(k) Dha(k) Dha(k)

Dil Hai Ke Manta Nahin

Pa Pa Ga(k) Ga(k) Ma Re(k) ni(k) Ga(k)

Dil Hai Ke Manta Nahin

Pa PaGa(k) Ga(k)Ma Dha(k) Ma Re(k) ni(k) Ga(k)

Mushkil Badi Hai

Pa Pa Dha(k) Pa Ni(k) SA SA Ni(k)

Rasme Mohabbat

Ni(k) Ni(k) Ni(k) Ga(k)SA SA Dha(k) Pa Ma Pa Dha(k) Pa Ma Ga(k)

Ye Janta Hi Nahin

Ga(k) MaPa MaGa(k) Ga(k)Pa Ma Ga(k) Re(k)

Oo..Oo.. Oo..

Pa Ma Pa Ma Ga(k) Ma

Dil Hai Ke Manta Nahin

Pa Pa Ga(k) Ga(k) Ma Re(k) ni(k) Ga(k)

Dil Hai Ke Manta Nahin

Pa PaGa(k) Ga(k)Ma Dha(k) Ma Re(k) ni(k) Ga(k)

Dil To Ye Chahe

RE(k) SA Ni(k)Dha(k) SA Ni(k) Pa Ma Pa Ma Ga(k)

Har Pal Tumhe Hum

Pa Ni(k) Ni(k) RE(k) SA Ni(k)Dha(k)Ni(k) SA Ni(k) Dha(k)

Bus Yunhi Dekha Karen

SA SA SA RE(k) SA Dha(k) SA Ni(k)

Marke Bhi Hum Na

RE(k) SA Ni(k)Dha(k) SA Ni(k) Pa Ma Pa Ma Ga(k)

Tujhse Juda Hoon

Pa Ni(k) Ni(k) RE(k) SA Ni(k)Dha(k)Ni(k) SA Ni(k) Dha(k)

Aao Kuch Aisa Karen

SA SA SA RE(k) SA Dha(k) SA Ni(k)

Mujhme Samaaa Jaa

Ga(k) RE(k) SA Ni(k) Ni(k)SA Ni(k)Dha(k) SA SA

Aa Paas Aaja

SA RE(k) GA(k) GA(k)MA RE(k) SA Ni(k) Ni(k)

Humdum Mere Humnashin

Ni(k) SA SA GA(k) RE(k) SA GA(k)

Dil Hai Ke Manta Nahi...

---- Sargam on Antara 2 is same as Antara 1 ----

Hum Toh Mohabbat Karte Hain Tumse Humko Hai Bus Itni Khabar

Tanha Humara Mushkil Tha Jeena Tum Jo Na Milte Agar

Betaab Ankhen Kehne Lagin Bus Yahi

Dil Hai Ke Manta Nahin..
"
"
Aaj Purani Raahon Se Koi Mujhe (Song) Harmonium Sargam, Notes Piano | Abhijeet","Ga Pa Ni, RE(k) Ni Pa Ni

ma(t) ga dha, pa dha pa, ga re ga

PA GA RE GA

O ho ho.... ho.. o.o.o.., O Ho Ho..

Ni RE GA REGARE Ni, Ni MA(t) GA

Slow (Ga Re Ga)

Aaj Purani Raahon Se

Ni Ni Dha Ni Dha Pa Dha Dha Pa Dha- (Pa Ga)

Koi Mujhe Aawaz Na De

Re Ga Ga Ma(t) Ma(t) Pa Ma(t) Ga Ga Ga

Repeat - Aaj Purani Raahon Se Koi Mujhe Aawaz Na De

Dard Mein Doobe Geet Na De

Pa Ma(t) Ga Pa Ma(t) Ga Ma(t) Ma(t) Ga Ma(t)  Ga Re

Gum Ka Sisakta Saaz Na De (Ho.oo)

Re Ga Ga Ma(t) Ma(t) Pa Ma(t) Dha Dha Pa Ma(t) Ga Ga (PaMa(t)Pa blink)

Repeat - Dard Mein Doobe Geet Na De Gum Ka Sisakta Saaz Na De

O ho ho.... ho.. o.o.o.., O Ho Ho..

Ni RE GA REGARE Ni, Ni MA(t) GA

Beete Dinon Ki Yaad thi Jinme

Dha Ni Pa Dha Dha Dha DhaNi Dha Pa Dha dha Pa Ga

Main Wo Taraane Bhul Chuka

Ga Pa Pa Dha Ni RE RE Ni Dha Pa(Dha) Ga Ga

Aaj Nayi Manzil Hai Meri

RE RE RE(k) RE RE(k) RE(k) Ni Dha Ni RE(k) RE(k) Ni Ni

Kal Ke Thikane, Bhool Chuka

Dha Ni PaDha Ni RE RE Ni Dha, Ni Dha Pa Dha Pa Dha Ni Ni

Na Wo Dil Na Sanam Na Wo Deen Dharam

Ni RE GA GA RE GA, Ni RE GA Ni Dha Dha

Ab Door Hoon Saare Gunahon Se

Pa Dha Ni RE RE GA GA GA GA RE MA(t) GA GA

Repeat Sthayi

Jeevan Badla Duniya Badli Mann Ko Anokha Gyaan Mila

Aaj Mujhe Apne Hi Dil Mein Ek Naya Insaan Mila

Pahucha Hoon Wahan Nahin Door Jahan Bhagwan Bhi Meri Nighaon Se

Aaj Purani Raahon.....
"
"
Milti Hai Zindagi Mein Mohabbat Kabhi Kabhi Harmonium Notes Notations Sargam | Abhijeet","Milti Hai Zindagi Mein Mohabbat Kabhi Kabhi Harmonium Notes Notations Sargam

म म म म प ध् ध् प

म म म प ध् म प रे प म

सं रें पं मंपंमंपं मं रें सं

सं रें पं मं

मं सं रें ध्

रें सं ध् प म

Milti hai zindagi mein, mohabbat kabhi kabhi (x2)

स ध् ध् प प प म म म ग रे, रे स रे म - रे ध् ध् प (ध् प म)

Milti zindagi mein mohabbat, kabhi kabhi

सं सं सं सं नि् नि् रें सं रें नि् नि् नि् ध् प म, म ध् ध् प (ध् प म)

Hoti hai dilbaron ki inayat kabhi kabhi (x2)

स ध् ध् प प प म म म ग रे, रे स रे म - रे ध् ध् प (ध् प म)

मं - रें मं रें

सं रें सं ध् प ध् सं

रें - सं रें सं

ध् सं ध् प रे प म

मं - रें मं रें

सं रें सं ध् प ध् सं

रें - सं रें सं

ध् सं ध् प रे प म

पध् पध् प ध् प म रे सं

पध् पध् प ध् म

पध् पध् प ध् प म रे सं

पध् पध् प ध् म प ध् रें सं

Sharmake muh na pher, nazar ke sawal par

सं सं नि ध् प- ध् सं सं, सं नि सं रें ग्ं रें सं सं (नि सं नि ध् सं)

Sharmake muh na pher nazar ke sawal par

सं सं नि ध् प- ध् सं सं, सं सं नि् नि् प- नि् ध् ध्- प म

Laati hai ese mod par kismat kabhi kabhi (x2)

स ध् ध् प प प म म म ग रे, रे स रे म - रे ध् ध् प (ध् प म)

Milti hai zindagi mein mohabbat kabhi kabhi

Antara 2 sargam is same as Antara 1 Sargam

Disclaimer :

I do not own any copyrights of the song. No copyright infringement intended.

This content is strictly for Educational purposes. This is my cover of a song, copyright is owned by someone else.
"
"
Janam Janam (Arijit Singh) Piano Notes, Notations in English | Abhijeet","Janam Janam (Arijit Singh) Piano Notes, Notations in English.

B C# B D

C# B A G G

G A B C#

C# B A F#

F# G A B

B A G E

F# G F#

E F# E

D F# D

C# D C#

Janam Janam Janam

F# D, D B, C# B

Saath Chalna Yuhi

B A F# G G A F# G

Kasam Tumhe Kasam

G C#, C# B, B G

Aake Milna Yahin

G E F# F# G E F#

Ek Jaan Hai Bhale

F# E D B A A G

Do Badan Ho Juda

F# E D E E F# D E

Meri Hoke, Humesha Hi Rehna

A# B C# B, F# F# G# A# C A# C

Kabhi Na Kehna, Alvida

C# B C# D C# D, E D E F#

Meri Subha Ho Tumhi Aur Tumhi Shaam Ho

F# D D B C# B B A F# G G A F# G

Tum Dard Ho Tum Hi Aaram Ho

G C# C# B B G G E F# F# G E F#

Meri Duaon Se Aati Hai Bus Ye Sada

F# E D B A A G F# E D E E F# D E

Meri Hoke, Humesha Hi Rehna

A# B C# B, F# F# G# A# C A# C

Kabhi Na Kehna, Alvida

C# B C# D C# D, E D E F#

Ha Ha Ha Ha aa aa aa aa..

B C# B D D C# B G

Aa aa aa aa aa ho ho ho ho

C# C# B A F# A# C# F# E

Meri Hoke, Humesha Hi Rehna

A# B C# B, F# F# G# A# C A# C

Kabhi Na Kehna, Alvida

C# B C# D C# D, E D E F#

Music Same

Teri Bahoon Mein Hain Mere Dono Jahan

F# F# F# F# F# B D F#A G F# E

Tu Rahe Jidhar Meri Jannat Wahin

E E E E E E F# G D E F#

Jal Rahi Agan Hai Jo Ye Do Tarfa

F# F# F# F# F# B D F#A G F# E

Na Bujhe Kabhi Meri Mannat Yahi

E E E E E E F# G D E F#

Tu Meri Aarzoo

G F# E F# F# D B

Main Teri Aashqui

G F# E F# F# D B

Tu Meri Shayari

G F# E F# F# D B

Main Teri Mausqui

F# F# F# G B F#

Talab Talab Talab Bus Teri Hai Mujhe

F# D F# D F# D C# F# G G A F# G

Nason Mein Tu Nasha Banke Ghulna Yuhin

G C# C# B B G G E F# F# G E F#

Meri Mohabbat Ka Karna Tu Hak Ye Ada

F# E D B A A G F# E D E E F# D E

Meri Hoke, Humesha Hi Rehna

A# B C# B, F# F# G# A# C A# C

Kabhi Na Kehna, Alvida

C# B C# D C# D, E D E F#

Full Same
"
"
Sanam Re Full Song Piano Notes, Line by Line By Notations with Lyrics | Abhijeet","Sanam Re Full Song Piano Notes, Line by Line By Notations with Lyrics

C F C F A# F D# C# (x2)

Ho.. oo. oo. oo. oo. oo

F C F G G# G A# G# G G# G F - (x3)

Bheegi Bheegi Sadko Pe Main

F G#  G G#  G F D#  F F

Tera Intezaar Karoon

D# D#  D# F G D# G# G D#  F F

Dheere Dheere Ki Zami

F G#  G G#  G F D#  F F

Ko Tere Hi Naam Karoon

D# D#  D# F G D# G# G D#  F F

Khud Ko Main Yun Kho Doon

F C  A# C  A# G#  G G#  G# A#

Ke Phir Na Kabhi Paaun

A# D# D# C# D#  C# C A#  A# C C A# G# G F

Haule Haule Zindagi Ko

F G#  G G#  G F D#  F F

Ab Tere Hawale Karoon

D# D#  D# F G D# G# G D#  F F

Sanam Re Sanam Re

D# D# D# F  G# G# G# F

Tu Mera Sanam Hua Re

D# D# F G  D# G# G  G F  F

Karam Re Karam Re

D# D# D# F  G# G# G# F

Tera Mujhpe Karam Hua Re

F C  CA# A#  G# G# G#  G# A#  A# G# G F

Sanam Re....

Ho.. oo. oo. oo. oo. oo

F C F G G# G A# G# G G# G F - (x3)

Tere Kareeb Jo Hone Laga Hoon To

A#A# G# A# A#  C# C# C C  A# C  A# G#

Toote Saare Bharam Re

GG#A#  G A#  A G A# A#

Sanam Re...

Ho.. oo. oo. oo. oo. oo

F C F G G# G A# G# G G# G F - (x3)

Badlon Ki Tarah Hi To

CA# C#C  C  C C A#  C#  C

Tune Mujhpe Saaya Kiya Hai

C C#  C# C# C#  C# C A#  G# G# A#

Barison Ki Tarah Hi To

CA# C#C  C  C C A#  C#  C

Tune Khushiyon Se Bheegaya Hai

C C#  C# C# C#  C# C A#  G# G# A#

Aandhiyon Ki Tarah Hi To

A# G# C A#  A#  A# A# G#  C  A#

Tune Hosh Ko Udaya Hai

A# A#  C C  C  A# G# G  G G#

Mera Mukaddar Sawara Hai Yun

C C#  D# F F  D# G C  D# C#

Naya Sawera Jo Layaa Hai Tu

A# C  C# D# D#  F  C# C A#  C# C

Tere Sang Hi Beetane Hai Mujhko

CC  C# C  A#  A# A# G# A#  G#  G G G

Mere Saare Janam Re

GG#A#  G A#  A G A# A#

Sanam Re....
"
"
Teri Mitti (Kesari) Piano Notes, Western Notations | Abhijeet","Teri Mitti (Kesari) Piano Notes, Western Notations

Scale D#

Talwaaron Pe, Sar, Vaar Diye

D# D# D#F G F G, F D#, D#F G F G

Angaaron Mein Jism Jalaya Hai

G G G F F D# D#, D# - DC - D- C-

Tab Jaake, Kahin, Humne, Sar Pe

D# D# D# D#, D# D#F D#F, D#D CA#-, D D D#

Ye Kesari Rang Sajaya Hai

A#DD#F, F F F, F G- D#, D#- DA#- D- D#-

Aye Meri Zameen, Afsoos Nahin

F F F G G, F F F G G

Jo Tere Liye Sau Dard Sahe

F F F GF, FD# C C D# D#

Mehfoos Rahe Ter Aan Sada

D# D D D D# D#, D# D FD# D# D C

Chahe Jaan Meri Ye, Rahe Na Rahe

A# A# A# A# A# A# F F, G G F F D# D#

Aye Meri Zameen, Mehboob Meri

F F F G G, F F F G G

Meri Nas Nas Mein Tera Ishq Bahe

F F F GF, FD# C C D# D#

Feeka Na Rahe Kabhi Rang Tera

D# D D D D# D#, D# D FD# D# D C

Jismon Se Nikalke Khoon Bahe

A# A# A# A# A# A# F F, G G F F D# D#

F G -

G# G F G -

F G F G# - A# F

Teri Mitti, Mein Mil, Jawan

A# A# C C D#, D# D E D#, D# D D C

Gul Banke Main Khil Jawan

A# A# C C D#, D# D E D#, D# D D C

Itni Si, Hai Dil, Ki, Aarzoo

CA#A# C, A# A#, CA#, G#- G GA#-

Teri Nadiyon Mein Behjawan

A# A# C C D#, D# D E D#, D# D D C

Tere Kheton Mein Lehrawan

A# A# C C D#, D# D E D#, D# D D C

Itni Si Hai Dil Ki Aarzoo

CA#A# C, A# A#, CA#, G#- G GA#-

Sarson Se Bhare Khaliyan Mere

Jahan Jhoom Ke Bhangda Pa Na Saka

Aabad Rahe Wo Gaon Mera

Jahan Laut Ke Wapas Aa Na Saka

Ho Watana We Mere Watana We

Tera Mera Pyar Nirala Tha

Kurban Hua Teri Azmat Pe

Main Kitna Naseebon Wala Tha

Teri Mitti...

O Heer Meri Tu Hasti Rahe

Teri Aankh Ghadi Bhar Nam Na Ho

Main Marta Tha Jis Mukhde Pe

Kabhi Uska Ujjala Kam Na Ho

O Mayi Meri Kya Fikr Tujhe

Kyun Aankh Se Dariya Behta Hai

Tu Kehti Thi Tera Chand Hoon Main

Aur Chand Hamesha Rehta Hai

Teri Mitti...
"
"
Mere Rashke Qamar (Baadshaho) Harmonium Sargam, Piano Notes in Hindi | Abhijeet","Mere Rashke Qamar Harmonium Sargam, Piano Notes in Hindi. Mere Rashke Qamar Baadshaho Rahat Fateh Ali Khan Notations.

Mere Rashke Qamar

Mere Rashke Qamar Tune Pehli Nazar

Jab Nazar Se Milayi Maza Aagya

Josh Hi Josh Mein Meri Aaghosh Mein

Aake Tu Jo Samayi Maza Aagya

Mere Rashke Qamar Tune Pehli Nazar

Jab Nazar Se Milayi Mazaa Agya

Jab Nazar Se Milayi Maza Aagya

Ret Hi Ret Thi Mere Dil Mein Bhari (x2)

Pyaas Hi Pyaas Thi Zindagi Ye Meri (x2)

Aaj Sehraoon Mein Ishq Ke Gaaon (x2)

Baarishein Ghir Ke Aayin Maza Aagya

Mere Rashke Qamar Tune Pehli Nazar

Jab Nazar Se Milayi Mazaa Agya

Jab Nazar Se Milayi Maza Aagya

Raanjhan Ho Gaye Hum Fana Hogye

Aise Tu Muskurayi Maza Aagya

Mere Rashke Qamar Tune Pehli Nazar

Jab Nazar Se Milayi Mazaa Agya

Barq Si Gir Gayi Kaam Hi Kar Gayi

Aag Aisi Lagayi Maza Aagya

Mere Rashke Qamar...
"
"
Mere Rashke Qamar Piano Keyboard Notations (CDF Notes) | Abhijeet","Mere Rashke Qamar Piano Notes in CDF Notations. Mere Rashke Qamar Baadshaho Rahat Fateh Ali Khan Notations for Keyboard.

Aise Lehrake Tu Rubaro Aagayi (x2)

A# C C#'D#' D#' D#' D#', A# C C#' C#' C#' C#'

Dhadkane Betahasha Tadapne Lagi (x2)

C#' A# F# F# F# G# C C C#'D#' C#' C A#

Teer Aisa Laga Dard Aisa Jaga (x2)

C#' C A# A# A# A#, D#' C G# G# G G#

Chot Dil Pe Wo Khayi Maza Aagya

D# F F# F# F# A# C#' A# F# G# F# F

Mere Rashke Qamar

C#' C A# A# A# A#

Mere Rashke Qamar Tune Pehli Nazar

C#' C A# A# A# A#, D#' C G# G# G G#

Jab Nazar Se Milayi Maza Aagya

D# F F# F# F# A# C#' A# F# G# F# F

Josh Hi Josh Mein Meri Aaghosh Mein

C#' C A# A# A# A#, D#' C G# G# G G#

Aake Tu Jo Samayi Maza Aagya

D# F F# F# F# A# C#' A# F# G# F# F

Mere Rashke Qamar Tune Pehli Nazar Dha

A# C C#'D#' D#' D#' D#', A# C C#' C#' C#' C#'

Jab Nazar Se Milayi Mazaa Agya

C#' A# F# F# F# G# C C C#'D#' C#' C A#

Ret Hi Ret Thi Mere Dil Mein Bhari (x2)

A# C C#'D#' D#' D#' D#', A# C C#' C#' C#' C#'

Pyaas Hi Pyaas Thi Zindagi Ye Meri (x2)

C#' A# F# F# F# G# C C C#'D#' C#' C A#

Aaj Sehraoon Mein Ishq Ke Gaaon (x2)

C#' C A# A# A# A#, D#' C G# G# G G#

Baarishein Ghir Ke Aayin Maza Aagya

D# F F# F# F# A# C#' A# F# G# F# F

Mere Rashke Qamar Tune Pehli Nazar

C#' C A# A# A# A#, D#' C G# G# G G#

Jab Nazar Se Milayi Mazaa Agya (x2)

D# F F# F# F# A# C#' A# F# G# F# F

Raanjhan Ho Gaye Hum Fana Hogye

C#' C A# A# A# A#, D#' C G# G# G G#

Aise Tu Muskurayi Maza Aagya

D# F F# F# F# A# C#' A# F# G# F# F

Mere Rashke Qamar Tune Pehli Nazar

A# C C#'D#' D#' D#' D#', A# C C#' C#' C#' C#'

Jab Nazar Se Milayi Mazaa Agya

C#' A# F# F# F# G# C C C#'D#' C#' C A#

Barq Si Gir Gayi Kaam Hi Kar Gayi

SA Ni Dha Dha Dha Dha, RE Ni Pa Pa Ma(t) Pa

Aag Aisi Lagayi Maza Aagya Re

D# F F# F# F# A# C#' A# F# G# F# F

Mere Rashke Qamar...
"
"
Tumhe Dillagi Bhool Jani Padegi Harmonium Sargam, Piano Notes in Hindi  | Abhijeet","Tumhe Dillagi Bhool Jani Padegi Harmonium Sargam, Piano Notes in Hindi

Scale Fm

Tumhe Dillagi Bhool, Jaani Padegi

स स रे स रे ग्​- रे स नि्, रे ग् म ग् स नि् ध नि् - (ध् प)

Mohabbat Ki Raahon Mein, Aa Kar To Dekho

​प प ध स निस निस म प​, ग् म ग् ध् - नि् ध् प प​

Tumhe Dillagi, Bhool, Jaani Padegi

स रे ग् प म प म ग्, ग् ग्​, रे ग् रे स रे ग् (रे स नि्)

Kabhi Dil Kisise, Laga Kar To Dekho

प नि् स रे स रे स नि् ध्​, ध् स ध् नि् ध प प​

Tumhare Khayalon Ki ..... same as Tumhe Dillagi....

Sargam

नि् स स स स​- स​- स​-, ग् रे ग् रे स​, नि् स स स स​- स​- स​-

नि् स स स स​- स​- स​-, ग् रे ग् रे स​, नि् स स स स​- स​- स​-

म प ध् प ध् म प ग् रे

रे ग् म प ध् म प ग् स ध् नि् रे

रे ग् म प म ग्​-,

नि् स रे स नि् स रे स नि् स रे स​

ध् प ध् प पध् नि्स​

Dekh Ke Mujhe, Tum Kyun Dekhte Nahin

स नि्- स नि् स​, स रे नि् ध नि् ध नि्

Yaara Aisi Berukhi

नि् स ध् प ध् प ध् (प म ग्)

Sahi To Nahin

ग् म नि् ध् ग् रेग् रेस​

Raat Din Jise... Same as Dekh Ke Mujhe...

Main Wo Rang Hoon Jo Chadhke

प प प ध् म प म ग् रे

Kabhi Chhute Na..

रे म रे नि् ध् प सनि सनि सध् प

Main Wo Rang Hoon Chadhke

​प प प ध् म प म ग् रे स नि्

Kabhi Chhute Na Daman Se

नि् स नि् ग् रे स नि् स नि् ध् प प

Tumhe Pyar Se Pyar Hone Lagega

स रे ग् प म प म ग्, ग् ग्​, रे ग् रे स रे ग् (रे स नि्)

Mere Saath Shamein Bitar Kar

प नि् स रे स रे स नि् ध्​, ध् स ध् नि् ध प प​

Tumhe Dillagi....
"
"
Dil Lootne Wale Jadugar Piano Notes in Hindi | Abhijeet","Dil Lootne Wale Jadugar Piano Notes in Hindi | Harmonium Sargam | फिल्म - मदारी, संगीत - कल्याणजी आनंदजी, गीतकार - लता मंगेशकर, मुकेश |

प़ ध़ स - - - - -

प़ ध़ रे - - - - -

स रे ग - रे - ग -

रे - स - - - - -

प़ ध़ स - - - - -

प़ ध़ रे - - - - -

स रे ग - रे - ग -

रे - स - - - - -

प़ ध़ स - - - - -

प़ ध़ रे - - - - -

स रे ग - रे - ग -

रे - स - - - - -

प़ ध़ स - - - - -

प़ ध़ रे - - - - -

स रे ग - रे - ग -

रे - स - - - - -

प़ ध़ स - - - - -

प़ ध़ रे - - - - -

स रे ग - रे - ग -

रे - स - - - - -

प़ ध़ स - - - - -

प़ ध़ रे - - - - -

स रे ग - रे - ग -

रे - स - - - - -

स नि़ स रे रे, स नि़ स रे रे रे रे ग रे स रे म म ग रे स

स स स ग ग रे स नि़ ध़ नि़ रे स स स स -

स नि़ स रे रे रे रे ग रे स रे म म ग रे स

स स स ग ग रे स नि़ ध़ नि़ रे स स स स -

ग म प - ध म प -

ग म प ध नि़ ध प -

ग म प - ध म प -

ग म प ध नि् ध प -

स नि़ स रे रे, स नि़ स रे रे रे रे ग रे स रे म म ग रे स

स स स ग ग रे स नि़ ध़ नि़ रे स स स स -

स नि़ स रे रे रे रे ग रे स रे म म ग रे स

स स स ग ग रे स नि़ ध़ नि़ रे स स स स -

स नि़ स रे रे रे रे ग रे स रे म म ग रे स

स स स ग ग रे स नि़ ध़ नि़ रे स स स स -

प़ ध़ स - - - - -

प़ ध़ रे - - - - -

स रे ग - रे - ग -

रे - स - - - - -

प़ ध़ स - - - - -

प़ ध़ रे - - - - -

स रे ग - रे - ग -

रे - स - - - - -
"
"
Teri Hai Zameen Tera Aasman Harmonium Notes | Abhijeet","Teri Hai Zameen Tera Aasman Harmonium Notes | Piano Notations | Sargam

Scale - C# Major

Teri Hai Zameen, Tera Aasman

Sa Re Ga Ma Pa, Dha Ni Sa' Dha Pa Pa

Tu Bada Meharbaan Tu Bakshish Kar

Pa Dha Ni Sa' Dha Pa, Ma Ga Ma Ga Re Re

Sabhi Ka Hai Tu Sabhi Tere

Pa Pa Sa Sa Sa Sa Dha Dha Dha Re Re Re Re

Khuda Mere Tu Bakshish Kar

Pa Pa- Ga Re Sa Re Ma Ga- Re- Sa-

Repeat the above 4 lines.

Teri Marzi Se Ae Maalik

Dha Dha Dha Sa'- Ni Dha Pa Pa

Hum Es Duniya Mein Aaye Hain

Dha Dha Dha Sa'- Ni Dha Pa Pa,

Teri Rehmant Se Hum Sabne

Dha Dha Dha Sa'- Ni Dha Pa Pa

Ye Jism Aur Jaan Paaye Hain

Dha Dha Dha Re' Ni Sa' Sa' Sa' Sa'

Tu Apni Nazar Humpar Rakhna

Ga Ma Pa Pa Pa Dha Pa Ma Ga Re Re Re

Kis Haal Mein hai Ye Khabar Rakhna

Re- Re Re Re Ma- Ga Re Sa- Sa Sa Sa

Teri Hai Zameen.....

Sargam of Antara 2 is same as Antara 1

Tu Chahe to Humein Rakhe Tu Chahe to Humein Maare

O Tere aaghe Jhuka Ke Sar Khade Hain Aaj Hum Saare

Tu Sabse Badi Taakat Maalik Tu Chahe to Har Aafat Taale

Teri Hai Zameen.....
"
"
Yeh Shaam Mastani Piano Notes in Hindi | Abhijeet","Ye Shaam Mastani - Re Pa Dha Pa Ga Re

Madhosh Kiye Jaye - Re Pa Pa Dha Pa Dha Ni

Mujhe Door Koi Kheeche - Ni Ni RE GA RE SA RE SA

Teri Oor Liye Jaaye - SA Ni Ni Dha RE RE Ni DhaPa

Door Rehti Hai Tu - GA SA RE GA RE

Mere Paas Aati Nahin - Pa Pa GA SA RE GA RE

Honthon Pe Tere - Pa GA SA RE GA RE

Kabhi Pyaas Aaati Nahin - Pa Pa GA SA RE GA RE

Aisa Lage - MA(t) GA RE SA

Jaise Ke Tu - GA RE SA Ni Dha

Has Ke Zehar - Dha Dha Dha RE(k) RE(k) RE(k)

Koi Piye Jaaye - RE SA Ni Ni RE

Ye Shaam Mastani......

Other Antaras are same as Antara 1 Sargam.
"
